result,rival_0_wins,rival_0_losses,rival_0_tier,rival_0_league_points,rival_0_champion_level,rival_0_champion_experience,rival_1_wins,rival_1_losses,rival_1_tier,rival_1_league_points,rival_1_champion_level,rival_1_champion_experience,rival_2_wins,rival_2_losses,rival_2_tier,rival_2_league_points,rival_2_champion_level,rival_2_champion_experience,rival_3_wins,rival_3_losses,rival_3_tier,rival_3_league_points,rival_3_champion_level,rival_3_champion_experience,rival_4_wins,rival_4_losses,rival_4_tier,rival_4_league_points,rival_4_champion_level,rival_4_champion_experience,ally_0_wins,ally_0_losses,ally_0_tier,ally_0_league_points,ally_0_champion_level,ally_0_champion_experience,ally_1_wins,ally_1_losses,ally_1_tier,ally_1_league_points,ally_1_champion_level,ally_1_champion_experience,ally_2_wins,ally_2_losses,ally_2_tier,ally_2_league_points,ally_2_champion_level,ally_2_champion_experience,ally_3_wins,ally_3_losses,ally_3_tier,ally_3_league_points,ally_3_champion_level,ally_3_champion_experience,main_player_win,main_player_losses,main_player_tier,main_player_league_points,main_player_champion_level,main_player_champion_experience
0,5,5,SILVER_III,31,3,728,11,15,SILVER_III,71,3,885,16,10,SILVER_I,8,3,752,27,31,SILVER_II,47,2,639,8,8,SILVER_II,42,2,639,8,3,GOLD_IV,29,4,1175,115,119,GOLD_I,36,3,1055,25,31,GOLD_IV,0,1,0,18,24,SILVER_I,85,2,545,18,24,SILVER_I,85,2,545
1,62,57,SILVER_II,38,16,16377,591,602,SILVER_I,0,17,17133,242,256,GOLD_IV,11,18,22593,341,337,GOLD_IV,24,17,16797,359,338,GOLD_III,39,15,14294,108,105,GOLD_IV,4,18,19013,651,650,GOLD_IV,14,16,15938,199,186,GOLD_IV,0,15,13055,75,66,SILVER_II,61,16,16079,216,195,SILVER_II,25,15,14562
1,455,440,GOLD_III,40,2,583,853,842,SILVER_I,100,3,809,242,256,GOLD_IV,11,3,904,85,95,SILVER_III,51,2,626,53,61,SILVER_III,38,2,626,46,64,SILVER_III,55,2,601,71,68,SILVER_II,7,3,685,119,92,GOLD_IV,0,3,904,84,96,SILVER_II,30,1,0,115,101,SILVER_I,47,3,755
0,393,375,GOLD_IV,14,11,7673,339,324,GOLD_IV,21,10,7065,242,256,GOLD_IV,11,10,6740,182,172,SILVER_I,40,11,7401,272,264,SILVER_III,72,10,6432,508,468,SILVER_I,15,12,9457,328,325,GOLD_IV,0,11,8184,422,382,GOLD_III,50,13,10644,232,201,PLATINUM_IV,0,11,7609,465,409,GOLD_IV,43,10,7235
1,255,228,GOLD_II,26,18,20708,194,172,GOLD_IV,13,18,19969,242,256,GOLD_IV,11,18,18551,448,414,GOLD_III,13,18,21270,282,276,GOLD_IV,32,17,17031,41,75,SILVER_III,75,16,16238,259,251,GOLD_III,0,17,16750,353,335,GOLD_IV,37,17,18353,213,218,GOLD_III,4,18,20785,139,136,SILVER_III,67,15,14302
0,79,80,SILVER_II,68,13,11199,50,50,SILVER_II,46,15,13810,242,256,GOLD_IV,11,16,14745,153,147,GOLD_IV,46,13,10644,195,200,SILVER_III,91,12,9661,268,280,SILVER_III,67,16,15196,170,163,GOLD_II,48,17,16654,131,122,SILVER_II,16,15,14180,202,230,SILVER_II,0,16,16024,540,521,SILVER_I,49,14,12766
1,409,399,GOLD_IV,46,18,18531,259,226,GOLD_IV,75,17,17127,242,256,GOLD_IV,11,18,19264,100,92,SILVER_III,80,16,16022,181,179,SILVER_III,65,15,13686,155,164,SILVER_II,75,17,18304,183,173,SILVER_II,15,16,15543,158,145,SILVER_II,17,15,14266,494,491,GOLD_IV,66,17,17624,184,184,GOLD_IV,27,15,13352
1,327,328,GOLD_IV,67,17,17494,83,64,SILVER_II,25,16,15801,242,256,GOLD_IV,11,15,14566,48,55,SILVER_III,68,16,14711,155,167,GOLD_IV,33,15,13076,116,84,GOLD_IV,75,17,17039,105,82,SILVER_II,75,15,14037,197,186,SILVER_II,75,17,17779,56,56,SILVER_III,49,16,14921,38,57,SILVER_III,66,14,12830
1,47,45,GOLD_IV,1,16,15748,47,45,GOLD_IV,1,12,9512,47,45,GOLD_IV,1,13,11064,74,85,SILVER_III,59,14,11511,100,90,PLATINUM_IV,26,11,8067,25,44,SILVER_II,53,12,9851,72,49,GOLD_IV,14,16,16200,199,205,SILVER_I,0,16,14894,53,59,GOLD_IV,9,15,14372,36,37,GOLD_IV,0,14,11898
0,30,33,SILVER_IV,18,18,18490,16,20,SILVER_II,13,17,16856,17,10,SILVER_I,1,18,19096,8,6,SILVER_III,81,16,14809,8,6,SILVER_III,81,15,14433,25,44,SILVER_II,53,15,14186,228,233,GOLD_III,29,16,15230,168,157,GOLD_IV,40,17,18117,53,59,GOLD_IV,9,16,15015,36,37,GOLD_IV,0,14,11833
1,119,96,SILVER_III,41,16,15891,114,132,GOLD_IV,38,14,11819,98,86,PLATINUM_IV,0,17,17072,112,113,SILVER_III,60,14,12884,99,123,SILVER_III,75,14,12078,25,44,SILVER_II,53,17,18154,199,187,PLATINUM_I,0,16,16253,116,117,GOLD_IV,1,16,15775,53,59,GOLD_IV,9,16,14840,36,37,GOLD_IV,0,14,11955
0,29,31,SILVER_I,19,18,22474,149,156,SILVER_IV,49,18,22314,6,6,SILVER_IV,50,18,22184,43,40,PLATINUM_IV,0,18,19994,128,126,GOLD_I,5,17,18259,25,44,SILVER_II,53,16,16149,118,126,BRONZE_IV,41,16,15658,97,99,GOLD_IV,79,17,18290,53,59,GOLD_IV,9,17,16697,36,37,GOLD_IV,0,15,14616
1,31,34,GOLD_III,93,14,12550,34,27,GOLD_I,93,12,9870,208,223,GOLD_IV,12,12,9077,63,73,GOLD_IV,38,11,7860,121,112,PLATINUM_III,0,12,9321,20,15,SILVER_I,27,15,13963,25,44,SILVER_II,53,12,8772,40,38,PLATINUM_IV,69,16,15336,53,59,GOLD_IV,9,13,10869,36,37,GOLD_IV,0,12,9543
1,466,457,PLATINUM_III,52,13,10923,7,10,BRONZE_I,55,12,9187,153,133,SILVER_III,74,13,10023,96,100,GOLD_IV,0,12,8887,42,43,SILVER_III,34,13,10132,122,110,SILVER_III,32,14,12590,25,44,SILVER_II,53,14,12508,629,592,MASTER_I,38,15,13076,53,59,GOLD_IV,9,14,12569,36,37,GOLD_IV,0,13,11438
0,91,84,GOLD_IV,0,17,16825,119,121,GOLD_II,88,17,17118,62,70,GOLD_II,59,17,18172,8,8,SILVER_IV,0,15,14229,51,58,SILVER_II,59,14,11756,3,8,SILVER_IV,30,15,14049,25,44,SILVER_II,53,14,11558,56,52,GOLD_III,75,16,15233,53,59,GOLD_IV,9,14,12424,36,37,GOLD_IV,0,13,11139
0,147,148,GOLD_IV,90,18,23193,264,266,GOLD_III,19,17,17940,41,35,SILVER_I,81,18,19385,166,189,GOLD_IV,15,17,17220,25,22,SILVER_II,95,14,12840,197,198,GOLD_IV,12,17,18264,306,307,GOLD_IV,55,16,16324,263,243,GOLD_IV,3,18,18845,73,81,GOLD_IV,44,14,12053,200,204,GOLD_IV,81,12,9374
0,34,25,SILVER_I,100,16,16146,37,40,GOLD_IV,17,15,14338,360,366,GOLD_IV,71,17,16609,97,89,GOLD_IV,93,17,16608,11,16,SILVER_I,28,14,12409,197,198,GOLD_IV,12,15,14650,326,344,GOLD_IV,75,14,11939,84,89,GOLD_IV,14,14,12854,160,162,GOLD_III,26,15,13122,205,231,GOLD_III,0,14,12664
0,305,296,GOLD_IV,61,14,12045,74,76,GOLD_IV,30,14,11490,1126,1154,GOLD_IV,38,15,13949,69,50,GOLD_IV,93,13,10666,44,37,GOLD_IV,2,12,9542,197,198,GOLD_IV,12,14,12107,20,22,SILVER_II,82,10,7219,201,168,GOLD_IV,19,13,11349,136,159,GOLD_IV,16,13,10479,205,231,GOLD_III,0,10,6967
0,292,285,GOLD_IV,61,14,12302,158,184,GOLD_IV,74,13,10396,143,148,GOLD_IV,47,14,11470,69,50,GOLD_IV,93,11,8234,154,166,GOLD_IV,45,11,7969,197,198,GOLD_IV,12,13,10381,275,255,GOLD_IV,0,12,9511,268,231,GOLD_IV,42,12,9277,232,215,GOLD_IV,20,10,7060,229,219,GOLD_IV,28,10,7114
1,902,870,GOLD_IV,34,16,15216,65,64,GOLD_III,31,16,15184,411,361,GOLD_IV,61,14,12705,157,159,GOLD_IV,43,15,14376,447,447,GOLD_III,27,14,11809,197,198,GOLD_IV,12,18,18667,46,41,GOLD_IV,33,17,16688,104,102,GOLD_IV,27,17,17356,188,198,GOLD_IV,75,16,15959,190,188,GOLD_III,42,15,13086
0,197,200,GOLD_III,57,18,23686,62,53,GOLD_IV,29,18,23579,32,46,GOLD_IV,42,17,17726,249,229,GOLD_III,42,18,18846,131,104,GOLD_II,27,17,16601,197,198,GOLD_IV,12,16,16370,125,117,GOLD_III,75,16,16318,213,222,GOLD_IV,0,18,20534,60,69,GOLD_IV,18,17,18117,207,199,SILVER_I,61,15,14387
0,425,424,GOLD_III,86,14,11492,56,71,GOLD_IV,83,15,14035,166,150,GOLD_IV,84,15,14417,280,255,GOLD_II,50,14,12754,192,193,GOLD_II,2,13,10512,197,198,GOLD_IV,12,13,10892,38,58,GOLD_IV,0,13,11039,147,134,GOLD_III,31,14,12455,111,85,GOLD_IV,11,14,12303,253,264,GOLD_III,14,13,10964
1,249,235,GOLD_IV,1,18,20190,49,37,GOLD_IV,56,18,20000,99,91,GOLD_IV,45,18,18483,411,397,GOLD_IV,86,18,23280,646,652,GOLD_III,0,18,19935,567,580,GOLD_III,21,18,20668,86,72,GOLD_II,27,18,23856,448,420,SILVER_I,25,18,19803,206,209,GOLD_IV,60,18,21656,229,219,GOLD_IV,28,17,16702
1,249,235,GOLD_IV,1,17,16798,49,37,GOLD_IV,56,16,15912,280,269,GOLD_III,14,17,16688,36,35,SILVER_I,37,17,17606,66,62,SILVER_I,2,16,14915,56,79,SILVER_IV,64,17,16717,46,50,GOLD_II,49,16,16445,387,399,GOLD_II,19,16,14942,152,152,SILVER_I,12,15,14666,83,88,GOLD_IV,42,14,11550
1,249,235,GOLD_IV,1,11,8235,49,37,GOLD_IV,56,10,7007,25,19,GOLD_IV,1,12,8727,125,132,SILVER_II,63,10,6578,148,143,GOLD_IV,36,9,6041,11,16,SILVER_I,40,11,7327,279,252,SILVER_II,53,8,4583,88,82,GOLD_IV,40,9,6093,41,43,SILVER_II,39,8,4989,62,63,GOLD_III,43,8,4321
1,23,28,SILVER_IV,22,12,9827,49,37,GOLD_IV,56,13,10608,13,16,BRONZE_II,21,12,9899,13,16,BRONZE_II,21,9,5555,13,16,BRONZE_II,21,10,6440,345,331,SILVER_IV,64,13,10698,322,316,GOLD_IV,0,12,9575,38,36,BRONZE_I,49,10,7026,339,346,SILVER_II,20,10,6249,9,22,BRONZE_IV,27,9,5585
1,13,16,BRONZE_II,21,16,16345,49,37,GOLD_IV,56,18,19150,23,28,SILVER_IV,22,17,18298,23,28,SILVER_IV,22,15,13170,23,28,SILVER_IV,22,14,12304,39,46,BRONZE_II,23,17,18116,39,46,BRONZE_II,23,17,16579,75,76,BRONZE_III,0,15,13090,134,119,GOLD_IV,18,15,14116,134,119,GOLD_IV,18,13,10151
1,13,16,BRONZE_II,21,17,17805,49,37,GOLD_IV,56,18,18957,23,28,SILVER_IV,22,18,20919,23,28,SILVER_IV,22,16,15039,23,28,SILVER_IV,22,16,16462,402,399,SILVER_III,54,17,17428,402,399,SILVER_III,54,17,16715,34,36,SILVER_IV,62,18,22776,34,36,SILVER_IV,62,17,16796,228,225,SILVER_III,37,16,14763
0,387,368,GOLD_III,4,18,22324,49,37,GOLD_IV,56,17,17812,182,146,GOLD_IV,75,18,19401,219,231,GOLD_III,43,17,17928,142,113,GOLD_III,55,15,13374,616,604,GOLD_III,16,18,18710,88,71,GOLD_III,54,17,17437,377,408,GOLD_IV,98,18,18565,365,364,GOLD_III,0,18,19061,84,87,GOLD_IV,58,17,17239
1,120,112,GOLD_III,54,14,12484,150,125,GOLD_III,0,13,10318,28,29,SILVER_I,79,13,10986,119,112,GOLD_III,56,13,10760,417,416,GOLD_IV,85,13,10110,207,205,GOLD_IV,92,16,15748,65,65,GOLD_III,76,17,16749,407,390,GOLD_III,21,15,13692,193,226,GOLD_IV,28,14,11805,168,152,PLATINUM_IV,59,14,12359
1,79,71,GOLD_III,12,9,6072,221,220,GOLD_III,17,8,4943,218,217,GOLD_III,0,12,8852,120,128,GOLD_III,0,9,5259,147,131,GOLD_III,0,9,5366,207,205,GOLD_IV,92,12,9502,295,285,GOLD_II,0,12,9154,531,532,GOLD_III,37,12,8968,123,125,GOLD_III,33,11,7484,143,113,GOLD_III,52,9,5788
0,181,190,GOLD_III,52,14,11802,154,131,GOLD_II,99,16,15011,94,110,GOLD_III,60,17,17104,293,298,GOLD_III,73,13,11400,107,96,GOLD_III,30,11,8385,207,205,GOLD_IV,92,13,10378,150,166,GOLD_IV,41,12,8607,59,64,GOLD_IV,51,13,11394,46,47,GOLD_IV,75,13,10200,250,251,GOLD_IV,60,12,8626
0,324,324,PLATINUM_IV,4,10,6144,113,106,GOLD_III,19,7,3606,493,482,GOLD_IV,0,9,5089,264,278,GOLD_III,15,7,3411,258,245,GOLD_III,35,7,3182,207,205,GOLD_IV,92,6,3117,479,458,GOLD_II,6,7,3890,136,98,GOLD_IV,17,7,3735,105,105,GOLD_III,1,4,1150,285,273,GOLD_III,15,4,1447
0,787,741,GOLD_IV,33,16,16190,33,30,GOLD_IV,24,16,15219,46,44,GOLD_IV,58,16,15798,39,48,GOLD_IV,37,15,13277,110,107,GOLD_III,42,13,10868,207,205,GOLD_IV,92,14,12976,68,62,GOLD_III,36,14,12704,188,175,GOLD_III,90,15,13183,639,644,GOLD_IV,32,14,12522,170,169,GOLD_IV,30,12,9226
0,142,134,GOLD_III,87,17,18002,56,55,GOLD_IV,90,18,20284,91,90,GOLD_III,10,18,19687,263,233,GOLD_I,0,18,21335,175,169,GOLD_III,33,17,18016,207,205,GOLD_IV,92,18,21079,61,71,GOLD_II,15,17,18206,495,484,GOLD_II,28,17,17121,132,153,GOLD_IV,88,16,15556,171,162,GOLD_III,20,16,14814
0,56,59,GOLD_III,31,14,12869,22,25,SILVER_I,67,13,10903,160,176,GOLD_IV,76,16,14870,45,40,GOLD_IV,46,13,10810,32,27,GOLD_IV,64,12,9216,207,205,GOLD_IV,92,12,9302,545,545,GOLD_IV,62,12,9912,201,225,GOLD_III,21,13,10568,200,188,GOLD_II,43,13,10620,70,56,GOLD_III,48,9,6028
0,168,129,DIAMOND_I,15,13,10199,119,111,DIAMOND_I,100,11,7858,119,111,DIAMOND_I,100,12,9392,206,172,DIAMOND_II,57,12,8864,27,22,GOLD_IV,50,10,6240,29,30,GOLD_IV,1,15,13514,84,59,GOLD_I,31,14,12109,14,7,GOLD_I,51,14,11976,55,57,PLATINUM_IV,28,12,9685,32,22,DIAMOND_I,64,12,8916
1,168,129,DIAMOND_I,15,14,11810,119,111,DIAMOND_I,100,13,11403,119,111,DIAMOND_I,100,14,12686,206,172,DIAMOND_II,57,12,9905,27,22,GOLD_IV,50,11,7600,103,86,DIAMOND_II,75,14,11805,17,5,SILVER_I,74,12,9940,85,89,GOLD_III,72,13,10082,83,74,PLATINUM_I,40,12,8730,64,53,DIAMOND_III,0,10,6673
1,7,9,GOLD_III,58,16,14999,32,10,PLATINUM_IV,20,15,13814,19,11,GOLD_I,21,15,13898,206,172,DIAMOND_II,57,14,11776,27,22,GOLD_IV,50,13,11093,84,66,MASTER_I,235,15,14234,77,61,PLATINUM_I,93,14,11446,249,238,MASTER_I,121,14,11731,351,371,PLATINUM_II,45,12,9381,96,95,GOLD_I,6,11,7625
0,168,129,DIAMOND_I,15,13,11318,121,118,DIAMOND_I,42,13,9980,255,269,GOLD_IV,0,11,7514,24,27,PLATINUM_I,65,11,8260,27,22,GOLD_IV,50,10,6451,67,56,DIAMOND_IV,0,13,11311,560,546,GOLD_II,34,14,12531,310,293,DIAMOND_I,6,14,12589,306,287,PLATINUM_II,36,12,9679,94,43,PLATINUM_I,100,12,9051
0,168,129,DIAMOND_I,15,14,12097,121,118,DIAMOND_I,42,13,11081,255,269,GOLD_IV,0,12,9699,24,27,PLATINUM_I,65,12,8946,27,22,GOLD_IV,50,11,7378,24,27,PLATINUM_I,65,13,11161,24,27,PLATINUM_I,65,14,12101,24,27,PLATINUM_I,65,14,11457,24,27,PLATINUM_I,65,12,9419,24,27,PLATINUM_I,65,11,8243
1,168,129,DIAMOND_I,15,14,12297,24,27,PLATINUM_I,65,13,11237,255,269,GOLD_IV,0,14,11520,121,118,DIAMOND_I,42,15,13460,27,22,GOLD_IV,50,13,9987,194,152,GRANDMASTER_I,475,14,11655,33,32,PLATINUM_I,100,13,10050,307,294,MASTER_I,460,15,13250,92,82,MASTER_I,48,12,9011,25,19,GOLD_I,55,10,6932
0,55,38,PLATINUM_IV,69,12,9740,198,164,DIAMOND_I,60,12,9762,24,27,PLATINUM_I,65,13,10487,206,172,DIAMOND_II,57,12,9594,27,22,GOLD_IV,50,11,7329,225,170,MASTER_I,321,15,13497,19,16,PLATINUM_IV,0,14,12577,43,42,PLATINUM_II,50,14,12856,80,99,DIAMOND_II,17,14,11813,247,237,DIAMOND_II,25,11,7890
0,204,191,GOLD_IV,17,17,17052,138,135,GOLD_IV,75,17,17943,93,92,GOLD_IV,59,16,15695,205,206,GOLD_IV,14,16,14958,130,125,GOLD_IV,90,14,12556,152,165,GOLD_IV,16,16,15200,62,55,GOLD_IV,76,15,13420,39,28,GOLD_IV,33,15,14116,447,424,GOLD_I,36,15,14276,320,333,GOLD_III,39,13,11192
1,37,48,SILVER_I,75,18,26427,94,97,GOLD_IV,0,18,23038,188,189,SILVER_II,41,18,23073,56,58,GOLD_IV,60,18,23218,121,114,GOLD_IV,61,18,22477,321,322,GOLD_III,0,18,26797,112,106,GOLD_III,33,18,26393,39,28,GOLD_IV,33,18,23416,154,163,GOLD_II,0,18,25824,329,307,GOLD_IV,60,18,21676
1,158,180,GOLD_IV,6,14,11744,103,109,GOLD_III,61,14,11770,129,136,GOLD_IV,46,12,9796,157,146,GOLD_IV,0,11,8406,218,219,GOLD_III,78,10,6482,87,80,GOLD_IV,42,14,12170,167,197,SILVER_I,18,14,12678,39,28,GOLD_IV,33,14,12024,137,138,GOLD_IV,2,13,10205,100,94,GOLD_III,37,12,9756
0,421,393,GOLD_III,52,12,9054,41,37,GOLD_III,17,11,7589,249,239,GOLD_IV,75,13,10390,172,157,GOLD_IV,48,10,6937,107,83,GOLD_III,37,9,5692,127,126,GOLD_IV,64,9,5563,20,21,SILVER_I,67,10,7109,39,28,GOLD_IV,33,11,7347,64,57,GOLD_IV,0,9,5848,227,170,PLATINUM_I,45,8,4751
1,135,113,GOLD_III,68,16,15215,17,17,SILVER_I,0,14,12444,62,55,GOLD_IV,76,16,15750,58,73,SILVER_II,0,15,13133,109,106,GOLD_III,6,14,12417,40,45,GOLD_IV,1,18,18843,162,173,GOLD_IV,28,15,14696,39,28,GOLD_IV,33,17,17292,53,63,GOLD_III,0,17,17428,203,192,GOLD_II,0,14,12873
1,161,161,GOLD_IV,42,9,5185,591,599,GOLD_IV,48,8,4787,291,285,GOLD_IV,15,10,6653,136,158,SILVER_IV,57,9,5272,43,45,SILVER_I,28,8,4178,157,149,GOLD_II,0,12,8971,229,233,GOLD_III,3,11,7906,39,28,GOLD_IV,33,10,7113,209,219,GOLD_III,0,9,5658,93,104,GOLD_IV,5,9,5338
0,127,119,GOLD_III,30,16,15533,377,383,GOLD_II,58,15,13180,64,57,GOLD_IV,0,14,12366,189,192,GOLD_IV,45,14,11460,347,377,SILVER_II,68,12,9329,344,337,SILVER_II,47,16,16162,124,141,GOLD_III,0,13,10999,39,28,GOLD_IV,33,13,10306,170,185,GOLD_IV,41,15,13194,280,249,GOLD_I,26,12,9560
1,353,357,GOLD_IV,54,14,12879,628,648,SILVER_II,48,15,13686,116,130,SILVER_I,42,16,14822,164,175,GOLD_IV,1,15,14535,235,246,GOLD_IV,45,14,12223,133,121,SILVER_II,67,17,16538,277,270,SILVER_I,36,17,17875,300,290,GOLD_IV,12,18,18753,160,168,GOLD_IV,47,15,13868,277,269,GOLD_IV,26,15,13611
0,120,104,SILVER_I,76,14,12894,232,218,SILVER_I,44,13,10075,52,48,SILVER_III,75,14,11576,61,58,SILVER_II,31,13,10403,65,79,SILVER_II,75,12,9918,282,278,GOLD_IV,42,13,10489,118,111,SILVER_II,61,13,10356,300,290,GOLD_IV,12,13,10866,126,133,GOLD_II,4,11,8324,213,222,SILVER_IV,41,11,8079
0,29,37,SILVER_II,72,18,20415,27,39,SILVER_II,15,18,19645,37,39,SILVER_II,33,17,16496,61,49,SILVER_I,100,16,15895,162,159,SILVER_II,51,16,15627,21,23,SILVER_II,0,17,17545,242,247,GOLD_IV,0,15,14634,300,290,GOLD_IV,12,16,16132,25,18,SILVER_I,28,16,15583,275,291,SILVER_III,13,15,13715
0,302,294,SILVER_I,31,16,15604,108,86,SILVER_II,75,16,16023,258,256,SILVER_I,0,17,17732,320,304,GOLD_IV,71,16,15778,50,39,SILVER_II,57,14,12846,144,124,GOLD_IV,28,15,14483,27,39,SILVER_II,15,15,13212,300,290,GOLD_IV,12,15,14485,294,275,GOLD_IV,0,15,13939,88,114,GOLD_IV,11,13,11413
1,107,127,GOLD_IV,4,18,18733,340,340,GOLD_IV,0,16,15728,107,104,SILVER_I,0,17,17995,115,113,SILVER_III,35,18,22090,233,221,SILVER_I,20,16,15157,59,67,GOLD_IV,31,18,20444,66,76,SILVER_I,68,18,20464,300,290,GOLD_IV,12,17,17632,229,211,GOLD_IV,65,18,21331,21,19,SILVER_II,36,15,14365
0,166,156,SILVER_I,48,14,12743,145,143,SILVER_I,39,13,11089,383,388,SILVER_I,10,15,13606,37,36,GOLD_III,22,17,17039,77,80,SILVER_II,59,12,9241,66,78,SILVER_I,0,14,12334,97,105,SILVER_I,4,13,10324,300,290,GOLD_IV,12,13,11035,49,49,SILVER_II,68,13,10724,87,89,SILVER_I,37,12,8871
0,80,65,GOLD_IV,0,18,20231,38,41,SILVER_II,58,18,19844,426,429,SILVER_I,36,18,21483,390,379,GOLD_IV,60,18,20734,55,50,SILVER_I,47,18,20955,58,57,SILVER_I,26,17,18308,278,285,GOLD_IV,74,18,20028,300,290,GOLD_IV,12,18,18574,63,61,SILVER_II,75,16,15932,166,170,GOLD_IV,0,16,15230
0,351,338,GOLD_IV,37,15,14096,210,195,GOLD_IV,27,15,14278,266,256,GOLD_IV,41,16,15171,226,240,GOLD_IV,39,14,12831,33,32,SILVER_I,49,14,11773,333,330,GOLD_IV,70,15,14514,25,39,GOLD_IV,0,14,11846,35,42,SILVER_I,4,14,12189,42,31,GOLD_III,12,14,11874,368,333,SILVER_III,61,12,8961
0,231,212,GOLD_IV,50,15,14040,55,59,GOLD_IV,70,15,13865,46,44,GOLD_III,8,16,15979,67,60,GOLD_III,41,15,13953,101,105,GOLD_III,11,14,11856,213,225,GOLD_IV,14,15,13334,25,39,GOLD_IV,0,13,10323,42,61,GOLD_IV,0,14,12396,29,30,GOLD_III,23,13,9978,64,54,SILVER_III,56,11,7623
1,78,103,GOLD_IV,0,16,15802,135,131,GOLD_IV,29,14,12534,129,127,GOLD_IV,26,14,11608,429,415,GOLD_III,49,13,10992,116,117,SILVER_I,23,12,9182,260,244,GOLD_IV,43,17,17082,25,39,GOLD_IV,0,17,17183,45,59,GOLD_IV,62,17,18015,93,89,GOLD_IV,1,16,15965,70,64,GOLD_III,62,15,14008
0,353,339,GOLD_IV,38,13,11229,678,663,GOLD_IV,49,10,6645,164,149,GOLD_IV,75,12,9019,148,131,GOLD_III,34,11,8238,159,146,SILVER_II,60,9,5107,135,131,GOLD_IV,29,12,9141,25,39,GOLD_IV,0,11,8042,94,103,GOLD_IV,0,12,9510,31,27,GOLD_IV,74,10,6522,21,13,SILVER_II,49,9,5379
0,967,956,GOLD_II,55,15,14328,233,221,GOLD_III,29,13,10882,76,77,SILVER_I,10,14,12927,214,204,GOLD_IV,56,14,11487,47,45,GOLD_IV,0,12,9599,107,105,GOLD_IV,42,13,11115,25,39,GOLD_IV,0,13,11000,45,48,SILVER_IV,13,11,7951,84,86,GOLD_I,100,12,9752,80,74,SILVER_I,28,10,7277
1,114,94,GOLD_IV,70,16,15607,41,51,SILVER_I,10,15,13188,261,264,GOLD_IV,54,15,13521,81,81,GOLD_IV,43,15,14649,51,42,SILVER_I,77,13,10723,65,66,SILVER_I,16,16,15641,25,39,GOLD_IV,0,16,14769,69,59,GOLD_IV,1,17,16775,86,80,GOLD_III,0,15,14585,142,128,GOLD_IV,0,14,12532
1,83,90,SILVER_I,17,18,19287,58,66,GOLD_IV,66,15,14481,20,32,SILVER_I,47,17,16740,230,179,GOLD_III,60,16,15596,119,113,SILVER_II,95,15,14257,181,173,SILVER_II,63,18,19624,25,39,GOLD_IV,0,16,14896,255,239,GOLD_II,31,18,20002,26,40,GOLD_III,13,17,17553,56,71,SILVER_III,0,15,14483
0,60,97,BRONZE_I,25,15,14149,121,140,SILVER_IV,60,16,14977,13,20,BRONZE_II,50,14,12875,57,55,SILVER_IV,59,16,15383,27,21,SILVER_II,61,16,16041,12,7,BRONZE_I,30,13,11122,263,279,BRONZE_IV,41,14,12926,65,57,GOLD_IV,0,12,9591,89,84,SILVER_III,27,14,12285,14,13,SILVER_IV,23,15,14170
0,65,64,GOLD_IV,0,18,18750,6,7,BRONZE_II,40,18,19015,60,61,SILVER_IV,41,15,13730,33,51,SILVER_III,0,18,21064,22,20,BRONZE_IV,50,17,16480,12,7,BRONZE_I,30,15,14644,263,279,BRONZE_IV,41,16,15547,65,57,GOLD_IV,0,15,14422,89,84,SILVER_III,27,15,14406,14,13,SILVER_IV,23,17,16925
1,15,15,SILVER_II,43,14,11748,118,111,SILVER_I,9,11,8013,254,289,BRONZE_II,38,12,9274,254,289,BRONZE_II,38,12,9485,74,75,BRONZE_IV,57,12,8917,12,7,BRONZE_I,30,13,10963,263,279,BRONZE_IV,41,14,12243,65,57,GOLD_IV,0,13,11229,89,84,SILVER_III,27,15,14609,14,13,SILVER_IV,23,14,12663
0,61,45,GOLD_I,72,17,17696,125,125,SILVER_III,75,16,16310,37,41,SILVER_IV,53,15,14466,27,23,BRONZE_II,38,14,12640,184,191,SILVER_IV,9,15,14210,12,7,BRONZE_I,30,14,12044,22,39,SILVER_IV,0,15,13490,65,57,GOLD_IV,0,14,11912,271,236,SILVER_II,57,16,15469,14,13,SILVER_IV,23,16,15797
1,144,134,SILVER_II,67,18,24822,98,88,SILVER_I,9,18,20395,10,12,BRONZE_I,31,18,19769,10,12,BRONZE_I,31,17,17921,94,97,SILVER_II,80,18,20947,12,7,BRONZE_I,30,18,19575,22,39,SILVER_IV,0,17,17887,65,57,GOLD_IV,0,16,16342,271,236,SILVER_II,57,18,22057,14,13,SILVER_IV,23,18,18594
0,141,93,BRONZE_III,75,15,14618,259,241,PLATINUM_IV,3,16,14999,225,228,GOLD_I,18,14,11631,251,229,GOLD_IV,11,15,13292,86,74,BRONZE_I,0,15,13382,12,7,BRONZE_I,30,12,9907,22,39,SILVER_IV,0,13,10152,65,57,GOLD_IV,0,12,9320,271,236,SILVER_II,57,14,12432,14,13,SILVER_IV,23,15,14051
1,70,75,BRONZE_II,75,5,2216,32,41,SILVER_IV,47,13,10234,283,260,GOLD_IV,72,14,11621,28,30,BRONZE_I,26,13,10405,87,87,SILVER_I,57,11,8310,12,7,BRONZE_I,30,13,11214,89,84,SILVER_III,27,13,10078,65,57,GOLD_IV,0,13,10764,17,18,BRONZE_I,60,13,11082,14,13,SILVER_IV,23,15,13332
